Unit,System,Equipment,Tag Name
UJKTT_1,#1 BOILER SYSTEM,#1 HTSH,KALTIM1.SIGNAL.TC.10HAH50CT104
UJKTT_1,#1 BOILER SYSTEM,#1 HTSH,KALTIM1.SIGNAL.TC.10HAH50CT105
UJKTT_1,#1 BOILER SYSTEM,#1 HTSH,KALTIM1.SIGNAL.TC.10HAH50CT106
UJKTT_1,#1 BOILER SYSTEM,#1 HTSH,KALTIM1.SIGNAL.TC.10HAH50CT107
UJKTT_1,#1 BOILER SYSTEM,#1 HTSH,KALTIM1.SIGNAL.TC.10HAH50CT108
UJKTT_1,#1 BOILER SYSTEM,#1 HTSH,KALTIM1.SIGNAL.TC.10HAH50CT109
UJKTT_1,#1 BOILER SYSTEM,#1 HTSH,KALTIM1.SIGNAL.TC.10LBA01CT101
UJKTT_1,#1 BOILER SYSTEM,#1 HTSH,KALTIM1.SIGNAL.TC.10LBA01CT102
UJKTT_1,#1 BOILER SYSTEM,#1 HTSH,KALTIM1.SIGNAL.TC.10LBA01CT103
UJKTT_1,#1 BOILER SYSTEM,#1 HTSH,KALTIM1.SIGNAL.TC.10LBA02CT101
UJKTT_1,#1 BOILER SYSTEM,#1 HTSH,KALTIM1.SIGNAL.TC.10LBA02CT102
UJKTT_1,#1 BOILER SYSTEM,#1 HTSH,KALTIM1.SIGNAL.TC.10LBA02CT103
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER A,KALTIM1.SIGNAL.AI.10HJA21CB101
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER A,KALTIM1.SIGNAL.AI.10HJA21CB102
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER A,KALTIM1.SIGNAL.AI.10HJA21CB103
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER A,KALTIM1.SIGNAL.AI.10HJF20CP101
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER A,KALTIM1.SIGNAL.AI.10HJF20CP102
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER A,KALTIM1.SIGNAL.AI.10HJS20AA101XQ12
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER A,KALTIM1.SIGNAL.AI.10HJS20CP101
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER A,KALTIM1.SIGNAL.AO.10HJS20AA101XQ11
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER A,KALTIM1.SIGNAL.TC.10HJS20CT101
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER B,KALTIM1.SIGNAL.AI.10HJA22CB101
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER B,KALTIM1.SIGNAL.AI.10HJA22CB102
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER B,KALTIM1.SIGNAL.AI.10HJA22CB103
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER B,KALTIM1.SIGNAL.AI.10HJF20CP101
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER B,KALTIM1.SIGNAL.AI.10HJF20CP102
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER B,KALTIM1.SIGNAL.AI.10HJS20AA101XQ12
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER B,KALTIM1.SIGNAL.AI.10HJS20CP101
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER B,KALTIM1.SIGNAL.AO.10HJS20AA101XQ11
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER B,KALTIM1.SIGNAL.TC.10HJS20CT101
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER C,KALTIM1.SIGNAL.AI.10HJA23CB101
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER C,KALTIM1.SIGNAL.AI.10HJA23CB102
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER C,KALTIM1.SIGNAL.AI.10HJA23CB103
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER C,KALTIM1.SIGNAL.AI.10HJF20CP101
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER C,KALTIM1.SIGNAL.AI.10HJF20CP102
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER C,KALTIM1.SIGNAL.AI.10HJS20AA101XQ12
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER C,KALTIM1.SIGNAL.AI.10HJS20CP101
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER C,KALTIM1.SIGNAL.AO.10HJS20AA101XQ11
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER C,KALTIM1.SIGNAL.TC.10HJS20CT101
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER D,KALTIM1.SIGNAL.AI.10HJA24CB101
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER D,KALTIM1.SIGNAL.AI.10HJA24CB102
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER D,KALTIM1.SIGNAL.AI.10HJA24CB103
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER D,KALTIM1.SIGNAL.AI.10HJF20CP101
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER D,KALTIM1.SIGNAL.AI.10HJF20CP102
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER D,KALTIM1.SIGNAL.AI.10HJS20AA101XQ12
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER D,KALTIM1.SIGNAL.AI.10HJS20CP101
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER D,KALTIM1.SIGNAL.AO.10HJS20AA101XQ11
UJKTT_1,#1 BOILER SYSTEM,#1 LOWER BURNER D,KALTIM1.SIGNAL.TC.10HJS20CT101
UJKTT_1,#1 BOILER SYSTEM,#1 LTSH,10HAH21CT901
UJKTT_1,#1 BOILER SYSTEM,#1 LTSH,10HAH22CT901
UJKTT_1,#1 BOILER SYSTEM,#1 LTSH,KALTIM 0.SIGNAL.AI.10GUA10CQ101
UJKTT_1,#1 BOILER SYSTEM,#1 LTSH,KALTIM 0.SIGNAL.AI.10GUA20CQ103
UJKTT_1,#1 BOILER SYSTEM,#1 LTSH,KALTIM1.SIGNAL.AI.10HBK31CP102
UJKTT_1,#1 BOILER SYSTEM,#1 LTSH,KALTIM1.SIGNAL.AI.10HBK31CP103
UJKTT_1,#1 BOILER SYSTEM,#1 LTSH,KALTIM1.SIGNAL.AI.10HBK41CP102
UJKTT_1,#1 BOILER SYSTEM,#1 LTSH,KALTIM1.SIGNAL.AI.10HBK41CP103
UJKTT_1,#1 BOILER SYSTEM,#1 LTSH,KALTIM1.SIGNAL.AI.10LAE20CP101
UJKTT_1,#1 BOILER SYSTEM,#1 LTSH,KALTIM1.SIGNAL.AI.10LAE21AA101XQ12
UJKTT_1,#1 BOILER SYSTEM,#1 LTSH,KALTIM1.SIGNAL.AI.10LAE21CF101
UJKTT_1,#1 BOILER SYSTEM,#1 LTSH,KALTIM1.SIGNAL.AI.10LAE22AA101XQ12
UJKTT_1,#1 BOILER SYSTEM,#1 LTSH,KALTIM1.SIGNAL.AI.10LAE22CF101
UJKTT_1,#1 BOILER SYSTEM,#1 LTSH,KALTIM1.SIGNAL.AO.10LAE21AA101XQ11
UJKTT_1,#1 BOILER SYSTEM,#1 LTSH,KALTIM1.SIGNAL.AO.10LAE22AA101XQ11
UJKTT_1,#1 BOILER SYSTEM,#1 LTSH,KALTIM1.SIGNAL.RTD.10LAE20CT101
UJKTT_1,#1 BOILER SYSTEM,#1 LTSH,KALTIM1.SIGNAL.TC.10HAH20CT101
UJKTT_1,#1 BOILER SYSTEM,#1 LTSH,KALTIM1.SIGNAL.TC.10HAH20CT102
UJKTT_1,#1 BOILER SYSTEM,#1 LTSH,KALTIM1.SIGNAL.TC.10HAH20CT103
UJKTT_1,#1 BOILER SYSTEM,#1 LTSH,KALTIM1.SIGNAL.TC.10HAH20CT104
UJKTT_1,#1 BOILER SYSTEM,#1 LTSH,KALTIM1.SIGNAL.TC.10HAH20CT105
UJKTT_1,#1 BOILER SYSTEM,#1 LTSH,KALTIM1.SIGNAL.TC.10HAH20CT106
UJKTT_1,#1 BOILER SYSTEM,#1 LTSH,KALTIM1.SIGNAL.TC.10HAH21CT101
UJKTT_1,#1 BOILER SYSTEM,#1 LTSH,KALTIM1.SIGNAL.TC.10HAH21CT102
UJKTT_1,#1 BOILER SYSTEM,#1 LTSH,KALTIM1.SIGNAL.TC.10HAH21CT103
UJKTT_1,#1 BOILER SYSTEM,#1 LTSH,KALTIM1.SIGNAL.TC.10HAH22CT101
UJKTT_1,#1 BOILER SYSTEM,#1 LTSH,KALTIM1.SIGNAL.TC.10HAH22CT102
UJKTT_1,#1 BOILER SYSTEM,#1 LTSH,KALTIM1.SIGNAL.TC.10HAH22CT103
UJKTT_1,#1 BOILER SYSTEM,#1 LTSH,KALTIM1.SIGNAL.TC.10HBK31CT102
UJKTT_1,#1 BOILER SYSTEM,#1 LTSH,KALTIM1.SIGNAL.TC.10HBK31CT103
UJKTT_1,#1 BOILER SYSTEM,#1 LTSH,KALTIM1.SIGNAL.TC.10HBK41CT102
UJKTT_1,#1 BOILER SYSTEM,#1 LTSH,KALTIM1.SIGNAL.TC.10HBK41CT103
UJKTT_1,#1 BOILER SYSTEM,#1 PLATEN SH,KALTIM1.SIGNAL.AI.10LAE23AA101XQ12
UJKTT_1,#1 BOILER SYSTEM,#1 PLATEN SH,KALTIM1.SIGNAL.AI.10LAE23CF101
UJKTT_1,#1 BOILER SYSTEM,#1 PLATEN SH,KALTIM1.SIGNAL.AI.10LAE24AA101XQ12
UJKTT_1,#1 BOILER SYSTEM,#1 PLATEN SH,KALTIM1.SIGNAL.AI.10LAE24CF101
UJKTT_1,#1 BOILER SYSTEM,#1 PLATEN SH,KALTIM1.SIGNAL.AO.10LAE23AA101XQ11
UJKTT_1,#1 BOILER SYSTEM,#1 PLATEN SH,KALTIM1.SIGNAL.AO.10LAE24AA101XQ11
UJKTT_1,#1 BOILER SYSTEM,#1 PLATEN SH,KALTIM1.SIGNAL.TC.10HAH31CT101
UJKTT_1,#1 BOILER SYSTEM,#1 PLATEN SH,KALTIM1.SIGNAL.TC.10HAH31CT102
UJKTT_1,#1 BOILER SYSTEM,#1 PLATEN SH,KALTIM1.SIGNAL.TC.10HAH31CT103
UJKTT_1,#1 BOILER SYSTEM,#1 PLATEN SH,KALTIM1.SIGNAL.TC.10HAH31CT104
UJKTT_1,#1 BOILER SYSTEM,#1 PLATEN SH,KALTIM1.SIGNAL.TC.10HAH31CT105
UJKTT_1,#1 BOILER SYSTEM,#1 PLATEN SH,KALTIM1.SIGNAL.TC.10HAH31CT106
UJKTT_1,#1 BOILER SYSTEM,#1 PLATEN SH,KALTIM1.SIGNAL.TC.10HAH31CT107
UJKTT_1,#1 BOILER SYSTEM,#1 PLATEN SH,KALTIM1.SIGNAL.TC.10HAH31CT108
UJKTT_1,#1 BOILER SYSTEM,#1 PLATEN SH,KALTIM1.SIGNAL.TC.10HAH31CT109
UJKTT_1,#1 BOILER SYSTEM,#1 PLATEN SH,KALTIM1.SIGNAL.TC.10HAH31CT110
UJKTT_1,#1 BOILER SYSTEM,#1 PLATEN SH,KALTIM1.SIGNAL.TC.10HAH31CT111
UJKTT_1,#1 BOILER SYSTEM,#1 PLATEN SH,KALTIM1.SIGNAL.TC.10HAH31CT112
UJKTT_1,#1 BOILER SYSTEM,#1 PLATEN SH,KALTIM1.SIGNAL.TC.10HAH32CT101
UJKTT_1,#1 BOILER SYSTEM,#1 PLATEN SH,KALTIM1.SIGNAL.TC.10HAH32CT102
UJKTT_1,#1 BOILER SYSTEM,#1 PLATEN SH,KALTIM1.SIGNAL.TC.10HAH32CT103
UJKTT_1,#1 BOILER SYSTEM,#1 PLATEN SH,KALTIM1.SIGNAL.TC.10HAH32CT104
UJKTT_1,#1 BOILER SYSTEM,#1 PLATEN SH,KALTIM1.SIGNAL.TC.10HAH32CT105
UJKTT_1,#1 BOILER SYSTEM,#1 PLATEN SH,KALTIM1.SIGNAL.TC.10HAH32CT106
UJKTT_1,#1 BOILER SYSTEM,#1 PLATEN SH,KALTIM1.SIGNAL.TC.10HAH32CT107
UJKTT_1,#1 BOILER SYSTEM,#1 PLATEN SH,KALTIM1.SIGNAL.TC.10HAH32CT108
UJKTT_1,#1 BOILER SYSTEM,#1 PLATEN SH,KALTIM1.SIGNAL.TC.10HAH32CT109
UJKTT_1,#1 BOILER SYSTEM,#1 PLATEN SH,KALTIM1.SIGNAL.TC.10HAH32CT110
UJKTT_1,#1 BOILER SYSTEM,#1 PLATEN SH,KALTIM1.SIGNAL.TC.10HAH32CT111
UJKTT_1,#1 BOILER SYSTEM,#1 PLATEN SH,KALTIM1.SIGNAL.TC.10HAH32CT112
UJKTT_1,#1 BOILER SYSTEM,#1 SOOT BLOWER,KALTIM1.SIGNAL.AI.10HCB10CP101
UJKTT_1,#1 BOILER SYSTEM,#1 SOOT BLOWER,KALTIM1.SIGNAL.AI.10HCB10AA101XQ12
UJKTT_1,#1 BOILER SYSTEM,#1 SOOT BLOWER,KALTIM1.SIGNAL.AO.10HCB10AA101XQ11
UJKTT_1,#1 BOILER SYSTEM,#1 STEAM DRUM,KALTIM 0.SIGNAL.AI.10GUE10CQ103
UJKTT_1,#1 BOILER SYSTEM,#1 STEAM DRUM,KALTIM 0.SIGNAL.AI.10GUE10CQ101
UJKTT_1,#1 BOILER SYSTEM,#1 STEAM DRUM,KALTIM 0.SIGNAL.AI.10GUE10CQ102
UJKTT_1,#1 BOILER SYSTEM,#1 WATERWALL,KALTIM1.SIGNAL.TC.10HAH11CT101
UJKTT_1,#1 BOILER SYSTEM,#1 WATERWALL,KALTIM1.SIGNAL.TC.10HAH11CT102
UJKTT_1,#1 BOILER SYSTEM,#1 WATERWALL,KALTIM1.SIGNAL.TC.10HAH11CT103
UJKTT_1,#1 BOILER SYSTEM,#1 WATERWALL,KALTIM1.SIGNAL.TC.10HAH11CT104
UJKTT_1,#1 BOILER SYSTEM,#1 WATERWALL,KALTIM1.SIGNAL.TC.10HAH11CT105
UJKTT_1,#1 BOILER SYSTEM,#1 WATERWALL,KALTIM1.SIGNAL.TC.10HAH11CT106
UJKTT_1,#1 BOILER SYSTEM,#1 WATERWALL,KALTIM1.SIGNAL.TC.10HAH12CT101
UJKTT_1,#1 BOILER SYSTEM,#1 WATERWALL,KALTIM1.SIGNAL.TC.10HAH12CT102
UJKTT_1,#1 BOILER SYSTEM,#1 WATERWALL,KALTIM1.SIGNAL.TC.10HAH12CT103
UJKTT_1,#1 BOILER SYSTEM,#1 WATERWALL,KALTIM1.SIGNAL.TC.10HAH12CT104
UJKTT_1,#1 BOILER SYSTEM,#1 WATERWALL,KALTIM1.SIGNAL.TC.10HAH12CT105
UJKTT_1,#1 BOILER SYSTEM,#1 WATERWALL,KALTIM1.SIGNAL.TC.10HAH12CT106
UJKTT_1,#1 CCCW SYSTEM,#1 CCCW PUMP A,KALTIM1.SIGNAL.AI.10PGB30AP001XQ01
UJKTT_1,#1 CCCW SYSTEM,#1 CCCW PUMP A,KALTIM1.SIGNAL.AI.10PGB30CP101
UJKTT_1,#1 CCCW SYSTEM,#1 CCCW PUMP A,KALTIM1.SIGNAL.AI.10PGB32CP101
UJKTT_1,#1 CCCW SYSTEM,#1 CCCW PUMP A,KALTIM1.SIGNAL.RTD.10PGB30CT101
UJKTT_1,#1 CCCW SYSTEM,#1 CCCW PUMP A,KALTIM1.SIGNAL.RTD.10PGB30CT102
UJKTT_1,#1 CCCW SYSTEM,#1 CCCW PUMP A,KALTIM1.SIGNAL.RTD.10PGB30CT103
UJKTT_1,#1 CCCW SYSTEM,#1 CCCW PUMP A,KALTIM1.SIGNAL.RTD.10PGB30CT104
UJKTT_1,#1 CCCW SYSTEM,#1 CCCW PUMP A,KALTIM1.SIGNAL.RTD.10PGB30CT105
UJKTT_1,#1 CCCW SYSTEM,#1 CCCW PUMP B,KALTIM1.SIGNAL.AI.10PGB31AP001XQ01
UJKTT_1,#1 CCCW SYSTEM,#1 CCCW PUMP B,KALTIM1.SIGNAL.AI.10PGB31CP101
UJKTT_1,#1 CCCW SYSTEM,#1 CCCW PUMP B,KALTIM1.SIGNAL.AI.10PGB32CP101
UJKTT_1,#1 CCCW SYSTEM,#1 CCCW PUMP B,KALTIM1.SIGNAL.RTD.10PGB31CT101
UJKTT_1,#1 CCCW SYSTEM,#1 CCCW PUMP B,KALTIM1.SIGNAL.RTD.10PGB31CT102
UJKTT_1,#1 CCCW SYSTEM,#1 CCCW PUMP B,KALTIM1.SIGNAL.RTD.10PGB31CT103
UJKTT_1,#1 CCCW SYSTEM,#1 CCCW PUMP B,KALTIM1.SIGNAL.RTD.10PGB31CT104
UJKTT_1,#1 CCCW SYSTEM,#1 CCCW PUMP B,KALTIM1.SIGNAL.RTD.10PGB31CT105
UJKTT_1,#1 CCCW SYSTEM,#1 EXPANSION TANK,KALTIM1.SIGNAL.AI.10PGB20AA101XQ12
UJKTT_1,#1 CCCW SYSTEM,#1 EXPANSION TANK,KALTIM1.SIGNAL.AO.10PGB20AA101XQ11
UJKTT_1,#1 CCCW SYSTEM,#1 EXPANSION TANK,KALTIM1.SIGNAL.AI.10PGB20CL101
UJKTT_1,#1 CCCW SYSTEM,#1 HE CCCW A,10PGB40CT901
UJKTT_1,#1 CCCW SYSTEM,#1 HE CCCW A,KALTIM1.SIGNAL.AI.10PCB10CP101
UJKTT_1,#1 CCCW SYSTEM,#1 HE CCCW A,KALTIM1.SIGNAL.RTD.10PCB10CT101
UJKTT_1,#1 CCCW SYSTEM,#1 HE CCCW A,KALTIM1.SIGNAL.RTD.10PCB20CT101
UJKTT_1,#1 CCCW SYSTEM,#1 HE CCCW B,KALTIM1.SIGNAL.AI.10PCB10CP101
UJKTT_1,#1 CCCW SYSTEM,#1 HE CCCW B,KALTIM1.SIGNAL.RTD.10PCB10CT101
UJKTT_1,#1 CCCW SYSTEM,#1 HE CCCW B,KALTIM1.SIGNAL.RTD.10PCB20CT102
UJKTT_1,#1 CCCW SYSTEM,#1 HE VACUM PUMP A,KALTIM1.SIGNAL.AI.10PCB30CP101
UJKTT_1,#1 CCCW SYSTEM,#1 HE VACUM PUMP A,KALTIM1.SIGNAL.RTD.10PCB40CT101
UJKTT_1,#1 CCCW SYSTEM,#1 HE VACUM PUMP B,KALTIM1.SIGNAL.AI.10PCB30CP102
UJKTT_1,#1 CCCW SYSTEM,#1 HE VACUM PUMP B,KALTIM1.SIGNAL.RTD.10PCB40CT102
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 CIRCULATING WATER PUMP 1A,KALTIM 0.SIGNAL.AI.10PAB41CT111
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 CIRCULATING WATER PUMP 1A,KALTIM 0.SIGNAL.AI.10PAB41CT116
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 CIRCULATING WATER PUMP 1A,KALTIM 0.SIGNAL.AI.10PAB41CT112
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 CIRCULATING WATER PUMP 1A,KALTIM 0.SIGNAL.AI.10PAB41CY101X
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 CIRCULATING WATER PUMP 1A,KALTIM 0.SIGNAL.AI.10PAB41CT113
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 CIRCULATING WATER PUMP 1A,KALTIM 0.SIGNAL.AI.10PAB41CP111
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 CIRCULATING WATER PUMP 1A,KALTIM 0.SIGNAL.AI.10PAB41CY101Y
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 CIRCULATING WATER PUMP 1A,KALTIM 0.SIGNAL.AI.10PAB41AP001XQ01
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 CIRCULATING WATER PUMP 1A,KALTIM 0.SIGNAL.AI.10PAB41CT115
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 CIRCULATING WATER PUMP 1A,KALTIM 0.SIGNAL.AI.10PAB41CT118
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 CIRCULATING WATER PUMP 1A,KALTIM 0.SIGNAL.AI.10PAB41CT114
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 CIRCULATING WATER PUMP 1A,KALTIM 0.SIGNAL.AI.10PAB41CT117
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 CIRCULATING WATER PUMP 1A,KALTIM 0.SIGNAL.AI.10PAB41CF101
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 CIRCULATING WATER PUMP 1B,KALTIM 0.SIGNAL.AI.10PAB42CT114
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 CIRCULATING WATER PUMP 1B,KALTIM 0.SIGNAL.AI.10PAB42CF101
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 CIRCULATING WATER PUMP 1B,KALTIM 0.SIGNAL.AI.10PAB42CT116
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 CIRCULATING WATER PUMP 1B,KALTIM 0.SIGNAL.AI.10PAB42CT113
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 CIRCULATING WATER PUMP 1B,KALTIM 0.SIGNAL.AI.10PAB42CT117
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 CIRCULATING WATER PUMP 1B,KALTIM 0.SIGNAL.AI.10PAB42CY101Y
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 CIRCULATING WATER PUMP 1B,KALTIM 0.SIGNAL.AI.10PAB42CT111
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 CIRCULATING WATER PUMP 1B,KALTIM 0.SIGNAL.AI.10PAB42CT112
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 CIRCULATING WATER PUMP 1B,KALTIM 0.SIGNAL.AI.10PAB42AP001XQ01
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 CIRCULATING WATER PUMP 1B,KALTIM 0.SIGNAL.AI.10PAB42CT115
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 CIRCULATING WATER PUMP 1B,KALTIM 0.SIGNAL.AI.10PAB42CY101X
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 CIRCULATING WATER PUMP 1B,KALTIM 0.SIGNAL.AI.10PAB42CT118
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 CIRCULATING WATER PUMP 1B,KALTIM 0.SIGNAL.AI.10PAB42CP111
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 TRASH RACK,KALTIM 0.SIGNAL.AI.10PAB12LT101
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 TRASH RACK,KALTIM 0.SIGNAL.AI.10PAB11LT101
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 TRAVELING SCREEN A,10PAB11LT901
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 TRAVELING SCREEN A,10PAB21LT902
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 TRAVELING SCREEN A,KALTIM 0.SIGNAL.AI.10PAB21LT102
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 TRAVELING SCREEN B,KALTIM 0.SIGNAL.AI.10PAB22LT102
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 TRAVELING SCREEN B,10PAB12LT901
UJKTT_1,#1 CIRCULATING WATER SYSTEM,#1 TRAVELING SCREEN B,10PAB22LT902
UJKTT_1,#1 COAL FEEDING SYSTEM,#1 CFB FAN A,KALTIM1.SIGNAL.AI.10HFE10AN001XQ01
UJKTT_1,#1 COAL FEEDING SYSTEM,#1 CFB FAN A,KALTIM1.SIGNAL.AI.10HFE10CP101
UJKTT_1,#1 COAL FEEDING SYSTEM,#1 CFB FAN A,KALTIM1.SIGNAL.AI.10HFE10CY101
UJKTT_1,#1 COAL FEEDING SYSTEM,#1 CFB FAN A,KALTIM1.SIGNAL.AI.10HFE10CY102
UJKTT_1,#1 COAL FEEDING SYSTEM,#1 CFB FAN A,KALTIM1.SIGNAL.AI.10HFE30CP101
UJKTT_1,#1 COAL FEEDING SYSTEM,#1 CFB FAN A,KALTIM1.SIGNAL.AO.10HFE10AA101XQ11
UJKTT_1,#1 COAL FEEDING SYSTEM,#1 CFB FAN A,KALTIM1.SIGNAL.RTD.10HFE10CT101
UJKTT_1,#1 COAL FEEDING SYSTEM,#1 CFB FAN A,KALTIM1.SIGNAL.RTD.10HFE10CT102
UJKTT_1,#1 COAL FEEDING SYSTEM,#1 CFB FAN A,KALTIM1.SIGNAL.RTD.10HFE10CT103
UJKTT_1,#1 COAL FEEDING SYSTEM,#1 CFB FAN A,KALTIM1.SIGNAL.RTD.10HFE10CT104
UJKTT_1,#1 COAL FEEDING SYSTEM,#1 CFB FAN A,KALTIM1.SIGNAL.RTD.10HFE10CT105
UJKTT_1,#1 COAL FEEDING SYSTEM,#1 CFB FAN A,KALTIM1.SIGNAL.RTD.10HFE10CT106
UJKTT_1,#1 COAL FEEDING SYSTEM,#1 CFB FAN A,KALTIM1.SIGNAL.RTD.10HFE10CT107
UJKTT_1,#1 COAL FEEDING SYSTEM,#1 CFB FAN A,KALTIM1.SIGNAL.RTD.10HFE10CT108
UJKTT_1,#1 COAL FEEDING SYSTEM,#1 CFB FAN A,KALTIM1.SIGNAL.RTD.10HFE10CT109
UJKTT_1,#1 COAL FEEDING SYSTEM,#1 CFB FAN A,KALTIM1.SIGNAL.RTD.10HFE10CT110
UJKTT_1,#1 COAL FEEDING SYSTEM,#1 CFB FAN B,KALTIM1.SIGNAL.AI.10HFE20AN001XQ01
UJKTT_1,#1 COAL FEEDING SYSTEM,#1 CFB FAN B,KALTIM1.SIGNAL.AI.10HFE20CP101
UJKTT_1,#1 COAL FEEDING SYSTEM,#1 CFB FAN B,KALTIM1.SIGNAL.AI.10HFE20CY101
UJKTT_1,#1 COAL FEEDING SYSTEM,#1 CFB FAN B,KALTIM1.SIGNAL.AI.10HFE20CY102
UJKTT_1,#1 COAL FEEDING SYSTEM,#1 CFB FAN B,KALTIM1.SIGNAL.AI.10HFE30CP101
UJKTT_1,#1 COAL FEEDING SYSTEM,#1 CFB FAN B,KALTIM1.SIGNAL.AO.10HFE20AA101XQ11
UJKTT_1,#1 COAL FEEDING SYSTEM,#1 CFB FAN B,KALTIM1.SIGNAL.RTD.10HFE20CT101
UJKTT_1,#1 COAL FEEDING SYSTEM,#1 CFB FAN B,KALTIM1.SIGNAL.RTD.10HFE20CT102
UJKTT_1,#1 COAL FEEDING SYSTEM,#1 CFB FAN B,KALTIM1.SIGNAL.RTD.10HFE20CT103
UJKTT_1,#1 COAL FEEDING SYSTEM,#1 CFB FAN B,KALTIM1.SIGNAL.RTD.10HFE20CT104
UJKTT_1,#1 COAL FEEDING SYSTEM,#1 CFB FAN B,KALTIM1.SIGNAL.RTD.10HFE20CT105
UJKTT_1,#1 COAL FEEDING SYSTEM,#1 CFB FAN B,KALTIM1.SIGNAL.RTD.10HFE20CT106
UJKTT_1,#1 COAL FEEDING SYSTEM,#1 CFB FAN B,KALTIM1.SIGNAL.RTD.10HFE20CT107
UJKTT_1,#1 COAL FEEDING SYSTEM,#1 CFB FAN B,KALTIM1.SIGNAL.RTD.10HFE20CT108
UJKTT_1,#1 COAL FEEDING SYSTEM,#1 CFB FAN B,KALTIM1.SIGNAL.RTD.10HFE20CT109
UJKTT_1,#1 COAL FEEDING SYSTEM,#1 CFB FAN B,KALTIM1.SIGNAL.RTD.10HFE20CT110
UJKTT_1,#1 COAL FEEDING SYSTEM,#1 COAL BUNKER A,KALTIM 0.SIGNAL.AI.10HFA10CL101
