Unit,System,Equipment,Equipment ID,Tag Name
UJPS_2,CONDENSATE SYSTEM #2,CONDENSATE EXTRACTION PUMP 2B #2,3744,DPU1014.SH0028.AALM023101.IN
UJPS_2,CONDENSATE SYSTEM #2,GLAND SEAL STEAM #2,3773,29MAM10AA401AZ
UJPS_2,CONDENSATE SYSTEM #2,GLAND SEAL STEAM #2,3773,29MAM10CP0021
UJPS_2,CONDENSATE SYSTEM #2,GLAND SEAL STEAM #2,3773,29MAM10CT0012
UJPS_2,CONDENSATE SYSTEM #2,GLAND SEAL STEAM #2,3773,DPU1014.SH0004.AALM011103.IN
UJPS_2,CONDENSATE SYSTEM #2,GLAND SEAL STEAM #2,3773,DPU1014.SH0004.AALM011207.IN
UJPS_2,CONDENSATE SYSTEM #2,GLAND SEAL STEAM #2,3773,DPU1014.SH0004.AALM011208.IN
UJPS_2,CONDENSATE SYSTEM #2,GLAND SEAL STEAM #2,3773,DPU1014.SH0005.AALM011305.IN
UJPS_2,CONDENSATE SYSTEM #2,GLAND SEAL STEAM #2,3773,DPU1014.SH0005.AALM011306.IN
UJPS_2,CONDENSATE SYSTEM #2,GLAND SEAL STEAM #2,3773,DPU1014.SH0005.AALM011307.IN
UJPS_2,CONDENSATE SYSTEM #2,GLAND SEAL STEAM #2,3773,DPU1014.SH0008.AALM012104.IN
UJPS_2,CONDENSATE SYSTEM #2,GLAND SEAL STEAM #2,3773,DPU1014.SH0008.AALM012205.IN
UJPS_2,CONDENSATE SYSTEM #2,GLAND SEAL STEAM #2,3773,DPU1014.SH0008.AALM012206.IN
UJPS_2,CONDENSATE SYSTEM #2,GLAND SEAL STEAM #2,3773,DPU1014.SH0008.AALM012207.IN
UJPS_2,CONDENSATE SYSTEM #2,GLAND SEAL STEAM #2,3773,DPU1014.SH0009.AALM012301.IN
UJPS_2,CONDENSATE SYSTEM #2,GLAND SEAL STEAM #2,3773,DPU1014.SH0009.AALM012302.IN
UJPS_2,CONDENSATE SYSTEM #2,GLAND SEAL STEAM #2,3773,DPU1014.SH0009.AALM012303.IN
UJPS_2,CONDENSATE SYSTEM #2,GLAND SEAL STEAM #2,3773,DPU1014.SH0009.AALM012304.IN
UJPS_2,CONDENSATE SYSTEM #2,GLAND STEAM HEATER #2,3775,DPU1014.SH0020.AALM021202.IN
UJPS_2,CONDENSATE SYSTEM #2,GLAND STEAM HEATER #2,3775,DPU1014.SH0004.AALM011206.IN
UJPS_2,CONDENSATE SYSTEM #2,GLAND STEAM HEATER #2,3775,DPU1014.SH0008.AALM012204.IN
UJPS_2,CONDENSATE SYSTEM #2,GLAND STEAM HEATER #2,3775,DPU1014.SH0016.AALM014106.IN
UJPS_2,CONDENSATE SYSTEM #2,LP HEATER #2 NO. 4,3808,DPU1014.SH0020.AALM021203.IN
UJPS_2,CONDENSATE SYSTEM #2,LP HEATER #2 NO. 4,3808,DPU1014.SH0044.AALM033202.IN
UJPS_2,CONDENSATE SYSTEM #2,LP HEATER #2 NO. 4,3808,DPU1014.SH0012.AALM013104.IN
UJPS_2,CONDENSATE SYSTEM #2,LP HEATER #2 NO. 4,3808,DPU1014.SH0017.AALM014301.IN
UJPS_2,CONDENSATE SYSTEM #2,LP HEATER #2 NO. 4,3808,DPU1014.SH0017.AALM014302.IN
UJPS_2,CONDENSATE SYSTEM #2,LP HEATER #2 NO. 5,3809,DPU1014.SH0020.AALM021204.IN
UJPS_2,CONDENSATE SYSTEM #2,LP HEATER #2 NO. 5,3809,DPU1014.SH0016.AALM014202.IN
UJPS_2,CONDENSATE SYSTEM #2,LP HEATER #2 NO. 5,3809,DPU1014.SH0041.AALM032304.IN
UJPS_2,CONDENSATE SYSTEM #2,LP HEATER #2 NO. 5,3809,DPU1014.SH0016.AALM014107.IN
UJPS_2,CONDENSATE SYSTEM #2,LP HEATER #2 NO. 5,3809,DPU1014.SH0017.AALM014303.IN
UJPS_2,CONDENSATE SYSTEM #2,LP HEATER #2 NO. 5,3809,DPU1014.SH0017.AALM014304.IN
UJPS_2,CONDENSATE SYSTEM #2,LP HEATER #2 NO. 6,3810,DPU1014.SH0044.AALM033203.IN
UJPS_2,CONDENSATE SYSTEM #2,LP HEATER #2 NO. 6,3810,DPU1014.SH0016.AALM014203.IN
UJPS_2,CONDENSATE SYSTEM #2,LP HEATER #2 NO. 6,3810,DPU1014.SH0020.AALM021205.IN
UJPS_2,CONDENSATE SYSTEM #2,LP HEATER #2 NO. 6,3810,DPU1014.SH0012.AALM013105.IN
UJPS_2,CONDENSATE SYSTEM #2,LP HEATER #2 NO. 6,3810,DPU1014.SH0017.AALM014305.IN
UJPS_2,CONDENSATE SYSTEM #2,LP HEATER #2 NO. 6,3810,DPU1014.SH0017.AALM014306.IN
UJPS_2,CONDENSATE SYSTEM #2,LP HEATER #2 NO. 6,3810,DPU1014.SH0017.AALM014307.IN
UJPS_2,CONDENSATE SYSTEM #2,LP HEATER #2 NO. 6,3810,DPU1014.SH0017.AALM014308.IN
UJPS_2,DRAIN SYSTEM,DRAIN PUMP #2,3754,DPU1006.SH0008.AALM012101.IN
UJPS_2,ELECTRIC HYDROLIC OIL  SYSTEM #2,EH OIL PUMP 2A #2,3760,DPU1046.AI46F0403
UJPS_2,ELECTRIC HYDROLIC OIL  SYSTEM #2,EH OIL PUMP 2A #2,3760,DPU1046.AI46F0404
UJPS_2,ELECTRIC HYDROLIC OIL  SYSTEM #2,EH OIL PUMP 2B #2,3762,DPU1046.AI46F0402
UJPS_2,ELECTRIC HYDROLIC OIL  SYSTEM #2,ELECTROLID HYDRAULIC (E.H) OIL SUPPLY TANK #2,3764,DPU1046.RT46E0101
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0029.AALM023301.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0021.AALM021302.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0025.AALM022301.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0029.AALM023307.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0028.AALM023107.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0025.AALM022303.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0028.AALM023106.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0033.AALM024305.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0021.AALM021305.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0025.AALM022302.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0029.AALM023302.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0021.AALM021303.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0025.AALM022304.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0021.AALM021304.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0033.AALM024306.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,20LAB92AA401AZ
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,20LAC19AA401AZ
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,20LAC19CT355
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,20LAC19CT356
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0021.AALM021301.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0024.AALM022103.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0024.AALM022208.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0025.AALM022305.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0025.AALM022306.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0028.AALM023104.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0028.AALM023105.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0028.AALM023205.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0028.AALM023206.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0028.AALM023207.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0029.AALM023303.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0029.AALM023304.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0029.AALM023305.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0029.AALM023306.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0032.AALM024101.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0032.AALM024201.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0033.AALM024302.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0033.AALM024303.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0033.AALM024304.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2A #2,3719,DPU1014.SH0033.AALM024307.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,20LAB94AA401AZ
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,20LAC29AA401AZ
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,20LAC29CT355
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,20LAC29CT356
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,DPU1014.SH0032.AALM024206.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,DPU1015.SH0004.AALM011101.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,DPU1015.SH0004.AALM011201.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,DPU1015.SH0004.AALM011203.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,DPU1015.SH0004.AALM011206.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,DPU1015.SH0004.AALM011207.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,DPU1015.SH0005.AALM011301.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,DPU1015.SH0005.AALM011302.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,DPU1015.SH0005.AALM011303.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,DPU1015.SH0005.AALM011304.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,DPU1015.SH0005.AALM011305.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,DPU1015.SH0005.AALM011306.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,DPU1015.SH0005.AALM011401.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,DPU1015.SH0005.AALM011402.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,DPU1015.SH0005.AALM011403.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,DPU1015.SH0005.AALM011404.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,DPU1015.SH0005.AALM011405.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,DPU1015.SH0005.AALM011406.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,DPU1015.SH0005.AALM011407.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,DPU1015.SH0006.AALM011501.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,DPU1015.SH0006.AALM011502.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,DPU1015.SH0006.AALM011503.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,DPU1015.SH0006.AALM011504.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,DPU1015.SH0006.AALM011505.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,DPU1015.SH0006.AALM011506.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,DPU1015.SH0006.AALM011507.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,DPU1015.SH0009.AALM012401.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,DPU1015.SH0009.AALM012402.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,DPU1015.SH0009.AALM012403.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,DPU1015.SH0009.AALM012404.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,DPU1015.SH0009.AALM012405.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,DPU1015.SH0009.AALM012406.IN
UJPS_2,FEEDWATER SYSTEM #2,BOILER FEED WATER PUMP 2B #2,3721,DPU1015.SH0009.AALM012407.IN
UJPS_2,FEEDWATER SYSTEM #2,DEAERATOR  STORAGE TANK #2,3752,DPU1014.SH0028.AALM023103.IN
UJPS_2,FEEDWATER SYSTEM #2,DEAERATOR  STORAGE TANK #2,3752,DPU1014.SH0020.AALM021206.IN
UJPS_2,FEEDWATER SYSTEM #2,DEAERATOR  STORAGE TANK #2,3752,29LBD10AA401AZ
UJPS_2,FEEDWATER SYSTEM #2,DEAERATOR  STORAGE TANK #2,3752,29LCA20AA401AZ
UJPS_2,FEEDWATER SYSTEM #2,DEAERATOR  STORAGE TANK #2,3752,DPU1014.SH0012.AALM013101.IN
UJPS_2,FEEDWATER SYSTEM #2,DEAERATOR  STORAGE TANK #2,3752,DPU1014.SH0013.AALM013301.IN
UJPS_2,FEEDWATER SYSTEM #2,DEAERATOR  STORAGE TANK #2,3752,DPU1014.SH0013.AALM013302.IN
UJPS_2,FEEDWATER SYSTEM #2,DEAERATOR  STORAGE TANK #2,3752,DPU1014.SH0013.AALM013307.IN
UJPS_2,FEEDWATER SYSTEM #2,DEAERATOR  STORAGE TANK #2,3752,DPU1014.SH0013.AALM013308.IN
UJPS_2,FEEDWATER SYSTEM #2,DEAERATOR  STORAGE TANK #2,3752,DPU1014.SH0024.AALM022102.IN
UJPS_2,FEEDWATER SYSTEM #2,DEAERATOR  STORAGE TANK #2,3752,DPU1014.SH0024.AALM022205.IN
UJPS_2,FEEDWATER SYSTEM #2,DEAERATOR  STORAGE TANK #2,3752,DPU1014.SH0024.AALM022207.IN
UJPS_2,FEEDWATER SYSTEM #2,DEAERATOR  STORAGE TANK #2,3752,DPU1014.SH0028.AALM023102.IN
UJPS_2,FEEDWATER SYSTEM #2,DEAERATOR  STORAGE TANK #2,3752,DPU1014.SH0032.AALM024102.IN
UJPS_2,FEEDWATER SYSTEM #2,DEAERATOR  STORAGE TANK #2,3752,DPU1014.SH0032.AALM024203.IN
UJPS_2,FEEDWATER SYSTEM #2,DEAERATOR  STORAGE TANK #2,3752,DPU1014.SH0032.AALM024205.IN
UJPS_2,FEEDWATER SYSTEM #2,DEAERATOR  STORAGE TANK #2,3752,DPU1014.SH0041.AALM032303.IN
UJPS_2,FEEDWATER SYSTEM #2,DEAERATOR  STORAGE TANK #2,3752,DPU1014.SH0222.AALM02221.IN
UJPS_2,FEEDWATER SYSTEM #2,HPH 1 #2,3784,DPU1014.SH0012.AALM013201.IN
UJPS_2,FEEDWATER SYSTEM #2,HPH 1 #2,3784,DPU1014.SH0012.AALM013202.IN
UJPS_2,FEEDWATER SYSTEM #2,HPH 1 #2,3784,DPU1014.SH0012.AALM013102.IN
UJPS_2,FEEDWATER SYSTEM #2,HPH 1 #2,3784,DPU1014.SH0041.AALM032302.IN
UJPS_2,FEEDWATER SYSTEM #2,HPH 1 #2,3784,20LAB20CT952
UJPS_2,FEEDWATER SYSTEM #2,HPH 1 #2,3784,DPU1014.SH0013.AALM013303.IN
UJPS_2,FEEDWATER SYSTEM #2,HPH 1 #2,3784,DPU1014.SH0013.AALM013304.IN
UJPS_2,FEEDWATER SYSTEM #2,HPH 1 #2,3784,DPU1014.SH0016.AALM014101.IN
UJPS_2,FEEDWATER SYSTEM #2,HPH 1 #2,3784,DPU1014.SH0016.AALM014103.IN
UJPS_2,FEEDWATER SYSTEM #2,HPH 1 #2,3784,DPU1014.SH0016.AALM014204.IN
UJPS_2,FEEDWATER SYSTEM #2,HPH 2 #2,3786,DPU1014.SH0012.AALM013204.IN
UJPS_2,FEEDWATER SYSTEM #2,HPH 2 #2,3786,DPU1014.SH0012.AALM013107.IN
UJPS_2,FEEDWATER SYSTEM #2,HPH 2 #2,3786,DPU1014.SH0044.AALM033201.IN
UJPS_2,FEEDWATER SYSTEM #2,HPH 2 #2,3786,20LAB20CT951
UJPS_2,FEEDWATER SYSTEM #2,HPH 2 #2,3786,DPU1014.SH0012.AALM013103.IN
UJPS_2,FEEDWATER SYSTEM #2,HPH 2 #2,3786,DPU1014.SH0012.AALM013106.IN
UJPS_2,FEEDWATER SYSTEM #2,HPH 2 #2,3786,DPU1014.SH0013.AALM013305.IN
UJPS_2,FEEDWATER SYSTEM #2,HPH 2 #2,3786,DPU1014.SH0013.AALM013306.IN
UJPS_2,FEEDWATER SYSTEM #2,HPH BYPASS #2,3788,DPU1014.SH0016.AALM014102.IN
UJPS_2,FUEL OIL SYSTEM #2,FUEL OIL #2,3766,DPU1011.SH0012.AALM013204.IN
UJPS_2,FUEL OIL SYSTEM #2,FUEL OIL #2,3766,DPU1011.SH0012.AALM013205.IN
UJPS_2,FUEL OIL SYSTEM #2,FUEL OIL #2,3766,DPU1011.SH0013.AALM013305.IN
UJPS_2,FUEL OIL SYSTEM #2,FUEL OIL #2,3766,DPU1013.SH0033.AALM024303.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746,20PAB91CT351
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746,20PAB92CT351
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746,29LCA10DP001
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746,29LCA50AA401AZ
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746,DPU1006.SH0025.AALM022306.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746,DPU1014.SH0004.AALM011204.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746,DPU1014.SH0012.AALM013203.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746,DPU1014.SH0016.AALM014105.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746,DPU1014.SH0020.AALM021104.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746,DPU1014.SH0020.AALM021201.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746,DPU1014.SH0024.AALM022101.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746,DPU1014.SH0024.AALM022202.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746,DPU1014.SH0024.AALM022203.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746,DPU1014.SH0024.AALM022204.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746,DPU1014.SH0036.AALM031202.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746,DPU1014.SH0036.AALM031203.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746,DPU1014.SH0040.AALM032105.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746,DPU1014.SH0040.AALM032202.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746,DPU1014.SH0040.AALM032203.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746,DPU1014.SH0044.AALM033101.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CONDENSER #2,3746,DPU1046.AI46A0504
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2A #2,3878,DPU1007.SH0032.AALM024101.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2A #2,3878,DPU1007.SH0032.AALM024103.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2A #2,3878,DPU1007.SH0032.AALM024104.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2A #2,3878,DPU1007.SH0032.AALM024201.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2A #2,3878,DPU1007.SH0033.AALM024301.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2A #2,3878,DPU1007.SH0033.AALM024302.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2A #2,3878,DPU1007.SH0033.AALM024303.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2A #2,3878,DPU1007.SH0033.AALM024304.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2A #2,3878,DPU1007.SH0033.AALM024401.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2A #2,3878,DPU1007.SH0033.AALM024402.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2A #2,3878,DPU1007.SH0033.AALM024403.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2A #2,3878,DPU1007.SH0033.AALM024404.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2B #2,3880,DPU1006.SH0029.AALM023302.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2B #2,3880,DPU1006.SH0021.AALM021301.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2B #2,3880,DPU1006.SH0021.AALM021302.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2B #2,3880,DPU1006.SH0021.AALM021303.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2B #2,3880,DPU1006.SH0021.AALM021304.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2B #2,3880,DPU1006.SH0021.AALM021401.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2B #2,3880,DPU1006.SH0021.AALM021402.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2B #2,3880,DPU1006.SH0021.AALM021403.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2B #2,3880,DPU1006.SH0029.AALM023304.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2B #2,3880,DPU1006.SH0029.AALM023305.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2B #2,3880,DPU1006.SH0029.AALM023306.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2C #2,3882,DPU1006.SH0024.AALM022207.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2C #2,3882,DPU1006.SH0025.AALM022301.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2C #2,3882,DPU1006.SH0025.AALM022302.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2C #2,3882,DPU1006.SH0025.AALM022303.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2C #2,3882,DPU1006.SH0025.AALM022304.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2C #2,3882,DPU1006.SH0025.AALM022401.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2C #2,3882,DPU1006.SH0025.AALM022402.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2C #2,3882,DPU1006.SH0025.AALM022403.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2C #2,3882,DPU1006.SH0025.AALM022404.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2C #2,3882,DPU1006.SH0028.AALM023204.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2C #2,3882,DPU1006.SH0028.AALM023205.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,COOLING TOWER 2C #2,3882,DPU1006.SH0028.AALM023206.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2A #2,3870,DPU1007.SH0024.AALM022102.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2A #2,3870,DPU1007.SH0024.AALM022106.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2A #2,3870,DPU1007.SH0024.AALM022107.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2A #2,3870,DPU1007.SH0024.AALM022205.IN
UJPS_2,MAIN COOLING WATER  SYSTEM #2,CWP 2A #2,3870,DPU1007.SH0024.AALM022206.IN
